ID de fiche d'informations;Nom de l'entreprise;Ville;Code postal;Adresse postale;D̩partement (new);Groupement Entreprise (E)
2920091598;FR_PH_35400 _ Pharmacie Lecocq;SAINT MALO;35400;8 RUE SAINT VINCENT;35;CO&PHARM
2919301063;FR_PH_53320 _ Pharmacie Blanchard;LOIRON RUILLE;53320;ZONE DE CHANTEPIE;53;RESEAU SANTE
2920083403;FR_PH_50400 _ Grande Pharmacie 3000 - Granmairie - 50;GRANVILLE;50400;2 RUE COURAYE;50;LEADER SANTE
2920579036;FR_PH_35600 _ Pharmacie Centrale;REDON;35600;12 GRANDE RUE;35;ALPHEGA
2919632844;FR_PH_35400 _ Pharmacie Des Fontenelles (Saint-Malo);SAINT MALO;35400;19 AV DES FONTENELLES;35;MANDARIN
2919266252;FR_PH_72300 _ Pharmacie Du Maine;SABLE SUR SARTHE;72300;48 RUE DU MANS;72;OBJECTIF PHARMA
2920579032;FR_PH_35500 _ Pharmacie Josso;BALAZE;35500;1 RUE JEANNE D ARC;35;PHARMACTIV
2919266255;FR_PH_53190 _ Pharmacie Du Bocage;FOUGEROLLES DU PLESSIS;53190;2 PLACE DU 11 NOVEMBRE 1918;53;GIPHAR
2920560582;FR_PH_72000 _ Pharmacie Rota Pirot - Anton&Willem;LE MANS;72000;45 AVENUE DU GENERAL DE GAULLE;72;ANTON ET WILLEM
2920560583;FR_PH_35270 _ Pharmacie Tronel;BEAUMONT DE LOMAGNE;35270;1 PLACE GAMBETTA;35;LAB'OFFICINE
2919573458;FR_PH_50400 _ Pharmacie Du Casino;GRANVILLE;50400;5 RUE GEORGES CLEMENCEAU;50;OBJECTIF PHARMA
2919643089;FR_PH_35113 _ Pharmacie Carissan Yvenou;DOMAGNE;35113;PLACE CARON DE LA CARRIERE;35;PAS DE GROUPEMENT
2920560588;FR_PH_72440 _ Pharmacie Conversy;TRESSON;72440;;72;PAS DE GROUPEMENT
2920091604;FR_PH_50400 _ Pharmacie De La Gare;GRANVILLE;50400;2 AVENUE DU MARECHAL LECLERC;50;PHARMACTIV
2919634906;FR_PH_35270 _ Pharmacie Cattoir;COMBOURG;35270;13 PLACE ALBERT PARENT;35;PAS DE GROUPEMENT
2920560584;FR_PH_72100 _ Pharmacie Jaures Saint Martin;LE MANS;72100;141 AVENUE JEAN JAURES;72;GIPHAR
2919266269;FR_PH_50180 _ Pharmacie Des Tilleuls (Th̩r̩val);THEREVAL;50180;34 RUE SAINT MARTIN;50;WELL PHARMA
2919623686;FR_PH_61110 _ Pharmacie De L Huisne;REMALARD EN PERCHE;61110;1 PLACE DU GENERAL DE GAULLE;61;PHR
2920117277;FR_PH_35000 _ Pharmacie Du Pont De Nantes;RENNES;35000;125 RUE DE NANTES;35;CO&PHARM
2920518667;FR_PH_35420 _ Pharmacie Elsy Gaultier;LOUVIGNE DU DESERT;35420;21 PLACE CHARLES DE GAULLE;35;PHR
4145188108;FR_PH_72190 _ Pharmacie De La Paix;COULAINES;72190;7 RUE DE LA PAIX;72;LEADER SANTE
2919590946;FR_PH_61600 _ Pharmacie Chaspoul;JUAN LES PINS;61600;152 BLD POINCARE;61;APP COTE D AZUR
2919253037;FR_PH_61340 _ Pharmacie De Berd Huis;BERD HUIS;61340;4 ROUTE DE BELLEME;61;GIPHAR
2920109091;FR_PH_53200 _ Pharmacie D Aze;CHATEAU GONTIER SUR MAYENNE;53200;7 B RUE SAINT AVENTIN;53;PYXIS PHARMA
2920109117;FR_PH_72400 _ Pharmacie De La Place;LA FERTE BERNARD;72400;16 PLACE DU MARCHE;72;CO&PHARM
2920064061;FR_PH_35000 _Pharmacie de L'Hotel Dieu;RENNES;35000;9 SQUARE DE LA RANCE;35;CO&PHARM
2919623729;FR_PH_61190 _ Pharmacie De Tourouvre;TOUROUVRE AU PERCHE;61190;14 RUE DU 13 AOUT 1944;61;APOTHERA
2919253045;FR_PH_50340 _ Pharmacie De Flamanmairie;FLAMANVILLE;50340;;50;PAS DE GROUPEMENT
2919623728;FR_PH_61200 _ Pharmacie Niard (ex Bords de L'Orne);ARGENTAN;61200;11 RUE ETIENNE PANTHOU;61;PHR
2920518694;FR_PH_72230 _ Pharmacie Daudibon;GUECELARD;72230;61 RUE NATIONALE;72;PHARMACTIV
2919253047;FR_PH_61000 _ Pharmacie De La Halle Au Ble;ALENCON;61000;20 PLACE DE LA HALLE AU BLE;61;PYXIS PHARMA
2920518698;FR_PH_50000 _ Pharmacie Du Neufbourg;ST LO;50000;96 RUE DU NEUFBOURG;50;NORMANDIE PHARMA
2919623736;FR_PH_53370 _ Pharmacie Des Avaloirs (53370);ST PIERRE DES NIDS;53370;7 RUE DES AVALOIRS;53;DEPI LE CARTEL
2919623738;FR_PH_35150 _ Pharmacie Des Halles;JANZE;35150;1 RUE SAINT PIERRE;35;PHARMACTIV
2919253059;FR_PH_50680 _ Pharmacie Humbert;CERISY LA FORET;50680;32 PLACE DU MARCHE;50;APSARA
4146132323;FR_PH_35410 _ Pharmacie Torel;NOUVOITOU;35410;21 RUE DE DOMLOUP;35;CO&PHARM
2920518743;FR_PH_72000 _ Pharmacie Des Jacobins;LE MANS;72000;7 RUE JANKOWSKI;72;ELSIE
2920064074;FR_PH_50570 _ Pharmacie Bernard Brignot;MARIGNY LE LOZON;50570;5 PLACE WESTPORT;50;PHARMACTIV
2919629902;FR_PH_35170 _ Pharmacie Talibart Macher;BRUZ;35170;8 PLACE DU VERT BUISSON;35;PYXIS PHARMA
2920518746;FR_PH_53240 _ Pharmacie Paquereau;LA BACONNIERE;53240;62 RUE DE LAVAL;53;ACT PHARMACIE
2919629897;FR_PH_35410 _ Pharmacie De La Place Des Gates;CHATEAUGIRON;35410;1 B PLACE DES GATES;35;RESEAU SANTE
2919623765;FR_PH_61200 _ Pharmacie Mauguit;ARGENTAN;61200;23 PLACE HENRI IV;61;PHR
2920072287;FR_PH_50100 _ Pharmacie De La Fauconniere;NOYANT D ALLIER;50100;3 RUE DE LA GARE;50;OBJECTIF PHARMA
2920072278;FR_PH_35800 _ Pharmacie Saint Alexandre;DINARD;35800;RUE ERNEST RENAN;35;GIPHAR
4146132349;FR_PH_35690 _ Pharmacie Briand;ACIGNE;35690;RESIDENCE LES CLOUERES;35;RESEAU SANTE
2919623771;FR_PH_72700 _ Pharmacie Des Perrieres;ALLONNES;72700;1618 AVENUE CHARLES DE GAULLE;72;PAS DE GROUPEMENT
2919623780;FR_PH_50890 _ Pharmacie Du Val De Vire;CONDE SUR VIRE;50890;2 RUE DE SAINT JEAN;50;PYXIS PHARMA
2919642212;FR_PH_50320 _ Pharmacie Sauvage-Granier;ST JEAN DES CHAMPS;50320;;50;PAS DE GROUPEMENT
2920109160;FR_PH_35000 _ Pharmacie Denoual-Meunier;RENNES;35000;6 AV JORGE SEMPRUN;35;CO&PHARM
2919623779;FR_PH_50300 _ Pharmacie Du Centre (50300);AVRANCHES;50300;8 PLACE LITTRE;50;GIPHAR
2920064096;FR_PH_35470 _ Pharmacie De L Hotel De Mairie;BAIN DE BRETAGNE;35470;6 AVENUE DU GENERAL PATTON;35;RESEAU SANTE
2919623784;FR_PH_50190 _ Pharmacie Dujardin;PERIERS;50190;3 RUE DE SAINT LO;50;PAS DE GROUPEMENT
2920518782;FR_PH_72100 _ Pharmacie Des Mahonias;LE MANS;72100;12 RUE DE GRENOBLE;72;PHR
2919623795;FR_PH_35650 _ Pharmacie Du March_;LE RHEU;35650;;35;PAS DE GROUPEMENT
2919623794;FR_PH_72460 _ Pharmacie Exmelin;SAVIGNE L EVEQUE;72460;;72;PAS DE GROUPEMENT
2919253115;FR_PH_61200 _ Pharmacie Pharmavenir;ARGENTAN;61200;21 RUE PIERRE BEREGOVOY;61;SYMPLY PHARMA
2919623800;FR_PH_50690 _ Pharmacie Esnol;MARTINVAST;50690;20 RUE MAURICE BRISSET;50;PAS DE GROUPEMENT
2919623812;FR_PH_61380 _ Pharmacie Gloria;MOULINS LA MARCHE;61380;31 RUE JEAN GABIN;61;PHARMODEL
2920072335;FR_PH_72380 _ Pharmacie De La Route;ST JEAN D ASSE;72380;LIEU DIT LA ROUTE;72;PAS DE GROUPEMENT
2920518807;FR_PH_53200 _ Pharmacie La Garve;LA GRAVE;53200;;53;PAS DE GROUPEMENT
2920064137;FR_PH_61300 _ Pharmacie Centrale;L AIGLE;61300;14 PLACE SAINT MARTIN;61;PHR
2919253130;FR_PH_50300 _ Pharmacie Des Greves;MARCEY LES GREVES;50300;14 ROUTE DE GRANVILLE;50;PHR
2920518808;FR_PH_35120 _ Pharmacie Poujol;LA BOUSSAC;35120;1 RUE DE LA CROIX BOUESSEE;35;GIPHAR
2919623817;FR_PH_50250 _ Pharmacie Du Marche;LA HAYE;50250;4 PLACE PATTON;50;PAS DE GROUPEMENT
2919623827;FR_PH_50180 _ Pharmacie Du Bocage;AGNEAUX;50180;2 PLACE PIERRE DE GOUVILLE;50;PHR
2920548297;FR_PH_72600 _ Pharmacie Du Forum;MAMERS;72600;15 RUE GAMBETTA;72;COLORAL
2920579018;FR_PH_50200 _ Pharmacie Du Parvis;COUTANCES;50200;2 RUE GEOFFROY DE MONTBRAY;50;APSARA
2919589861;FR_PH_50120 _ Pharmacie Levee;CHERBOURG EN COTENTIN;50120;AVENUE JACQUES PREVERT;50;PYXIS PHARMA
2919573479;FR_PH_50500 _ Pharmacie Lecesne;CARENTAN LES MARAIS;50500;31 PLACE DE LA REPUBLIQUE;50;GIROPHARM
2920560630;FR_PH_50400 _ Pharmacie St Nicolas;GRANVILLE;50400;RUE SAINT NICOLAS;50;NORMANDIE PHARMA
2919624678;FR_PH_72100 _ Pharmacie Saint Joseph;LE MANS;72100;2 AVENUE D HAOUZA;72;PLATINUM
2920579063;FR_PH_53220 _ Pharmacie Rouanet;PONTMAIN;53220;13 RUE DE LA GRANGE;53;PAS DE GROUPEMENT
2919321572;FR_PH_72610 _ Pharmacie Bordier-Palou;FYE;72610;;72;PAS DE GROUPEMENT
2920091624;FR_PH_35500 _ Pharmacie Hovasse;VITRE;35500;1 BOULEVARD GEORGES CHARPAK;35;APOTHERA
2919589859;FR_PH_61570 _ Pharmacie Du Pays D O;MORTREE;61570;37 GRANDE RUE;61;PYXIS PHARMA
2919589868;FR_PH_61800 _ Pharmacie Lenegre (61800);CHANU;61800;RUE DE TINCHEBRAY;61;OBJECTIF PHARMA
2919266284;FR_PH_53940 _ Pharmacie Du Lac;ST BERTHEVIN;53940;77 RUE JEANNE D ARC;53;RESEAU SANTE
2920091617;FR_PH_50000 _ Selarl Pharmacie De La Dollee;ST LO;50000;;50;PAS DE GROUPEMENT
2919321580;FR_PH_61200 _ Pharmacie Saint Michel;ARGENTAN;61200;20 AVENUE DU MARECHAL FOCH;61;UNIVERS PHARMACIE
2920579065;FR_PH_35640 _ Pharmacie Durand Valotaire;MARTIGNE FERCHAUD;35640;2 RUE GUY MARTIN;35;PHARMAVIE
2919323633;FR_PH_50000 _ Pharmacie De La Dollee;ST LO;50000;136 MONTEE DU BOIS ANDRE;50;PAS DE GROUPEMENT
2919573495;FR_PH_53600 _ Pharmacie Des Sports;EVRON;53600;19 AVENUE DES SPORTS;53;PYXIS PHARMA
2919266292;FR_PH_72560 _ Pharmacie Du Grand Pin;CHANGE;72560;72560 ZONE ARTISANALE DU GRAND PIN;72;PAS DE GROUPEMENT
2919589885;FR_PH_50330 _ Pharmacie Lequertier-Bonnal;ST PIERRE EGLISE;50330;1 RUE DU GENERAL DE GAULLE;50;PAS DE GROUPEMENT
2920116215;FR_PH_35700 _ Pharmacie De La Croix Carree;RENNES;35700;109 RUE DE FOUGERES;35;GIROPHARM
3878110941;FR_PH_35200 _ Pharmacie Du Marche;RENNES;35000;5 RUE YVONNICK LAURENT;35;CO&PHARM
2920560623;FR_PH_72100 _ Monsieur Philippe Blandeau;LE MANS;72100;145 AVENUE FELIX GENESLAY;72;APOTHERA
2919266303;FR_PH_50600 _ Pharmacie Karam;GRANDPARIGNY;50600;1 ZONE ARTISANALE LA RIVIERE;50;GIPHAR
2919644421;FR_PH_35190 _ Pharmacie Ligier Gautier;ST DOMINEUC;35190;45 B RUE NATIONALE;35;PHARMACTIV
2920064264;FR_PH_72650 _ Pharmacie De St Saturnin;SAINT SATURNIN;72650;23 BD DE LA MAULE;72;CO&PHARM
2920072456;Pharmacie De Pire_35150;PIRE CHANCE;35150;1 PLACE DE LA PORTE;35;RESEAU SANTE
2919623939;FR_PH_53300 _ Pharmacie Lemetayer;OISSEAU;53300;5 PLACE DE L EGLISE;53;RESEAU SANTE
2920109317;FR_PH_61300 _ Pharmacie De La Halle De L Aigle;L AIGLE;61300;19 RUE SAINT JEAN;61;GIROPHARM
2920072448;FR_PH_61150 _ Pharmacie D Ecouche;ECOUCHE LES VALLEES;61150;29 RUE DES 3 FRERES TERRIER;61;OBJECTIF PHARMA
2920064286;FR_PH_35235 _ Pharmacie Du Marche;THORIGNE FOUILLARD;35235;7 ALLEE DU MARCHE;35;CO&PHARM
2919623954;FR_PH_53290 _ Pharmacie La Marle;ST DENIS D ANJOU;53290;2 ROUTE DE BOUERE;53;KATALYS
2920072468;FR_PH_35250 _ Pharmacie Diais;ST AUBIN D'AUBIGNE;35250;11 RUE DE RENNES;35;CO&PHARM
2920072471;FR_PH_50110 _ Pharmacie Des Mielles;CHERBOURG EN COTENTIN;50110;69 RUE DU GENERAL LECLERC;50;PHR
2919623961;FR_PH_35510 _ Pharmacie Le Leuch;CESSON SEVIGNE;35510;6 RUE DE LA MARE PAVEE;35;BRETAGNE SANTE REFERENCE
2920072467;FR_PH_61140 _ Pharmacie De Thermes;BAGNOLES DE L ORNE NORMANDIE;61140;5 AVENUE DU DOCTEUR POULAIN;61;PYXIS PHARMA
2920072492;FR_PH_61400 _ Pharmacie Des Halles;MORTAGNE AU PERCHE;61400;1 RUE DES MARCHANDS;61;PHARMACTIV
2920109359;FR_PH_61340 _ Pharmacie Kouba;PERCHE EN NOCE;61340;6 BIS PLACE DU DR PAUL GIREAUX;61;CO&PHARM
2919644450;FR_PH_72000 _ Madame Beatrice Maheu;LE MANS;72000;25 B RUE PREMARTINE;72;CO&PHARM
2919300392;FR_PH_50480 _ Pharmacie De L Eglise;STE MERE EGLISE;50480;13 RUE DU GENERAL KOENIG;50;GIROPHARM
2920072487;FR_PH_35230 _ Pharmacie Des Potiers;NOYAL CHATILLON SUR SEICHE;35230;1 RUE NICOLAS APPERT;35;PHARMACTIV
2919642410;FR_PH_35000 _ Pharmacie Leon Bourgeois;RENNES;35000;3 BOULEVARD LEON BOURGEOIS;35;GIPHAR
2920082736;FR_PH_61500 _ Pharmacie De La Republique;SEES;61500;88 RUE DE LA REPUBLIQUE;61;PHARMACTIV
2920072498;FR_PH_61260 _ Pharmacie Des Tilleuls;VAL AU PERCHE;61260;28 PLACE DES TEILLEULS;61;RESEAU SANTE
2919624007;FR_PH_61800 _ Pharmacie Normande;ST PIERRE D ENTREMONT;61800;LE BOURG;61;PHR
2920109384;FR_PH_35133 _ Pharmacie Luitre Dompierre;LUITRE;35133;18 RUE DE NORMANDIE;35;CO&PHARM
2919644494;FR_PH_72000 _ Pharmacie Saint Lazare;LE MANS;72000;80 BOULEVARD ANATOLE FRANCE;72;GROUPEMENT LAFAYETTE
2920082756;FR_PH_61000 _ Pharmacie Le Point Du Jour;ALENCON;61000;36 RUE DE CERISE;61;ELSIE
2939354232;FR_MA_72450 _ Mairie De Lombron;lombron;72450;20 rue de Torc̩;72;PAS DE GROUPEMENT
2919644491;FR_PH_50190 _ Pharmacie Prisiaise;PERIERS;50190;4 PLACE LECLERC;50;PHR
2920064348;FR_PH_50220 _ Pharmacie De La Selune;DUCEY LES CHERIS;50220;25 GRANDE RUE;50;PHARMAVIE
2920064349;FR_PH_50160 _ Pharmacie Du Chateau;TORIGNY LES VILLES;50160;5 RUE HAVIN;50;PHR
2919642462;FR_PH_35330 _ Pharmacie Heraudeau Gaulon;MAURE DE BRETAGNE-VAL D'ANAST;35330;9 PLACE DU MARCHE;35;CO&PHARM
2920109392;FR_PH_61150 _ Pharmacie Du Rond Point;RANES;61150;2 RUE DE LA LIBERATION;61;APSARA
2920064365;FR_PH_53270 _ Pharmacie Derouet Pillet;STE SUZANNE ET CHAMMES;53270;12 PLACE AMBROISE DE LORE;53;PAS DE GROUPEMENT
2919300453;FR_PH_72210 _ Pharmacie Deroche;ROEZE SUR SARTHE;72210;20 ROUTE DE BESNE;72;PAS DE GROUPEMENT
2920109416;FR_PH_35580 _ Pharmacie Des Halles;GUICHEN;35580;50 RUE DU GENERAL LECLERC;35;RESEAU SANTE
2920109410;FR_PH_50310 _ Pharmacie Mateos;MONTEBOURG;50310;31 PLACE ALBERT PELERIN;50;LAB'OFFICINE
2919629991;Pharmacie des jardins de la Bretonniere _ Chateaubourg;CHATEAUBOURG;35220;CTRE DES JARDINS DE LA BRETONNIERE;35;LEADER SANTE
2920518834;FR_PH_35400 _ Pharmacie Taddei;SAINT MALO;35400;78 BLD DE ROCHEBONNE;35;CO&PHARM
2919253154;FR_PH_35000 _ Pharmacie Du Landry;RENNES;35000;5 PLACE JULIETTE GRECO;35;CO&PHARM
2920109231;FR_PH_35310 _ Pharmacie Leguay;MORDELLES;35310;AVENUE DES PLATANES;35;LEADER SANTE
2920072361;FR_PH_50340 _ Pharmacie Centrale;LES PIEUX;50340;18 RUE CENTRALE;50;UNIPHARM
2919644335;FR_PH_72610 _ Pharmacie Centrale De St Paterne;ST PATERNE LE CHEVAIN;72610;5 RUE DE LA CARTONNIERE;72;PAS DE GROUPEMENT
4789966637;FR_PH_35000 _ Boissaux Et Mme Lemaire;RENNES;35000;3 BLD LEON BOURGEOIS;35;CO&PHARM
2919642295;FR_PH_61570 _ Pharmacie Thieulin;MORTREE;61570;;61;APOTHERA
2920064190;FR_PH_35200 _ Pharmacie De Brequigny;RENNES;35200;1 PLACE ALBERT BAYET;35;CO&PHARM
2920072376;FR_PH_72390 _ Pharmacie De Dollon;DOLLON;72390;2 PLACE DE L EGLISE;72;P&P
2919642302;FR_PH_50250 _ Pharmacie V X L;LA HAYE;50250;55 PLACE DU GENERAL DE GAULLE;50;PAS DE GROUPEMENT
2919623864;FR_PH_35740 _ Pharmacie Des Oliviers;PACE;35740;14 AVENUE ETIENNE ET MARIE PINAULT;35;ALPHEGA
2920082638;FR_PH_35230 _ Pharmacie D Orgeres;ORGERES;35230;42 RUE DE RENNES;35;CO&PHARM
2919623873;FR_PH_61200 _ Pharmacie Grandcollot-Malnoux;ARGENTAN;61200;CTRE  CIAL INTERMARCHE;61;LAB'OFFICINE
2920109256;FR_PH_61100 _ Pharmacie Desrues;FLERS;61100;PLACE GENERAL LECLERC;61;EVOLUPHARM
2919623875;FR_PH_61250 _ Pharmacie Guesnay Laigneau;DAMIGNY;61250;5 RUE PRINCIPALE;61;OBJECTIF PHARMA
2920109258;FR_PH_61330 _ Pharmacie Du Monument;CEAUCE;61330;3 RUE D AMBRIERE;61;SANTALIS
2919644364;FR_PH_72550 _ Pharmacie Kouassi;COULANS SUR GEE;72550;62 RUE NATIONALE;72;VIADYS
2920064195;FR_PH_53150 _ Pharmacie De La Jouanne;MONTSURS;53150;11 RUE DE LA LIBERATION;53;PHR
4145216989;FR_PH_61210 _ Pharmacie Plainfosse;PUTANGES LE LAC;61210;1 PLACE NOTRE DAME;61;PYXIS PHARMA
2920082654;FR_PH_35000 _ Pharmacie De La Madeleine;RENNES;35000;195 RUE DE NANTES;35;GIPHAR
4789966676;FR_PH_35480 _ Pharmacie Du Centre;GUIPRY-MESSAC;35480;35 AV DU PORT - CCIAL SUPER U;35;CO&PHARM
2920082647;FR_PH_61120 _ Pharmacie De La Vallee D Auge;VIMOUTIERS;61120;10 PLACE MACKAU;61;APOTHERA
2919642330;FR_PH_53000 _ Pharmacie D Hilard;LAVAL;53000;34 RUE D HILARD;53;GIPHAR
2919642331;FR_PH_35370 _ Pharmacie Du Hill;ARGENTRE DU PLESSIS;35370;8 RUE DES SPORTS;35;RESEAU SANTE
2919300318;FR_PH_50130 _ Pharmacie Salengro;CHERBOURG EN COTENTIN;50130;12 RUE ROGER SALENGRO;50;GIROPHARM
2920082668;FR_PH_35235 _ Pharmacie Saliou;THORIGNE FOUILLARD;35235;CCIAL LE BOCAGE;35;CO&PHARM
2920072430;FR_PH_61240 _ Pharmacie Du Centaure;NONANT LE PIN;61240;34 GRANDE RUE;61;APSARA
2919623910;FR_PH_35500 _ Pharmacie De La Baratiere;VITRE;35500;21 RUE DE REDON;35;PHARMAVIE
2920064228;FR_PH_61000 _ Pharmacie De Perseigne;ALENCON;61000;22 RUE PAUL VERLAINE;61;ACT PHARMACIE
2920072421;FR_PH_35580 _ Pharmacie De Goven;GOVEN;35580;14 RUE DE BLOSSAC;35;PYXIS PHARMA
2919623927;FR_PH_35200 _ Pharmacie Du Landrel;RENNES;35200;CCIAL LANDREL;35;CO&PHARM
2920109311;FR_PH_35580 _ Pharmacie Flori Lefeuvre;GUIGNEN;35580;PLACE DE L'EGLISE;35;CO&PHARM
2919623920;FR_PH_35140 _ Pharmacie Kerjean;SAINT OUEN DES ALLEUX;35140;2 RUE DU DOCTEUR GORVEL;35;CO&PHARM
2919623933;FR_PH_53190 _ Pharmacie Huart;LANDIVY;53190;2 RUE DU COLLEGE;53;GIPHAR
4145217003;FR_PH_72160 _ Pharmacie Principale De Connerre;CONNERRE;72160;16 PLACE DE LA REPUBLIQUE;72;PHARMACTIV
2919644412;FR_PH_72000 _ La Grande Pharmacie Des Minimes;LE MANS;72000;13 RUE DES MINIMES;72;PHARMABEST
2919623929;FR_PH_53000 _ Pharmacie De La Paix (Laval);LAVAL;53000;29 RUE DE LA PAIX;53;OBJECTIF PHARMA
2920102415;FR_PH_72000 _ Pharmacie De L Eperon;LE MANS;72000;14 PLACE DE L EPERON;72;ALPHEGA
2920065551;FR_PH_72400 _ Pharmacie Bisi;LA FERTE BERNARD;72400;10 PLACE VICTOR HUGO;72;PHR
2919590400;FR_PH_72000 _ Pharmacie Christensen;LE MANS;72000;72 AVENUE DU GENERAL LECLERC;72;ALPHEGA
2920102410;FR_PH_72100 _ Pharmacie Behue-Delorme;LE MANS;72100;131 AVENUE DU DOCTEUR JEAN MAC;72;PAS DE GROUPEMENT
2920116743;FR_PH_35500 _ Pharmacie Chapelle Rousselin;VITRE;35500;12 RUE DU 70E REGIMENT D INFANTERIE;35;PYXIS PHARMA
2920518168;FR_PH_50600 _ Pharmacie Du Centre;ST HILAIRE DU HARCOUET;50600;17 AVENUE DU MARECHAL LECLERC;50;LAB'OFFICINE
2919590411;FR_PH_72300 _ Pharmacie De L Ile _ Boulay;SABLE SUR SARTHE;72300;56 RUE DE L ILE;72;OBJECTIF PHARMA
2920536579;FR_PH_35140 _ Pharmacie Du Cormier (Saint-Aubin-du-Cormier);ST AUBIN DU CORMIER;35140;5 PLACE ALEXANDRE VEILLARD;35;PHARMACTIV
2920102424;FR_PH_35480 _ Pharmacie De La Gare;GUIPRY MESSAC;35480;110 AVENUE DE LA GARE;35;RESEAU SANTE
2919590431;FR_PH_72800 _ Pharmacie Duval;LE LUDE;72800;RUE DE LA GARENNE -CCIAL INTER;72;CO&PHARM
2920102423;FR_PH_35290 _ Pharmacie Oceane;SAINT MEEN LE GRAND;35290;1 RUE LOUISON BOBET;35;CO&PHARM
2920092206;FR_PH_72700 _ Pharmacie D Etival Les Le Mans;ETIVAL LES LE MANS;72700;13 RUE PRINCIPALE;72;CO&PHARM
2920536634;FR_PH_61500 _ Selarl Pharmacie De L Esterel;JUAN LES PINS;61500;118 AVENUE FRANCIS TONNER;61;PAS DE GROUPEMENT
2920102439;FR_PH_53200 _ Pharmacie De L Anjou;CHATEAU GONTIER SUR MAYENNE;53200;40 AVENUE DU MARECHAL JOFFRE;53;GIROPHARM
2920518207;FR_PH_35400 _ Pharmacie De La Roulais;ST MALO;35400;7 PLACE DU MARECHAL LECLERC;35;GIPHAR
4145214270;FR_PH_35400 _ Pharmacie Des Corsaires;ST MALO;35400;5 RUE DU PRESIDENT R.SCHUMAN;35;CO&PHARM
2920116770;FR_PH_72350 _ Pharmarcie Cartier-Gasnier;BRULON;72350;5 BOULEVARD DE LA GARE;72;SOGIPHAR
2920102456;FR_PH_35120 _ Pharmacie Chateaubriand;DOL DE BRETAGNE;35120;24 RUE JAMPTEL;35;RESEAU SANTE
2920102453;FR_PH_35520 _ Pharmacie Leray;MELESSE;35520;13 PLACE DE L EGLISE;35;PHARMACTIV
7105594297;FR_PH_35000 _ Pharmacie Du Mail;RENNES;35000;;35;PAS DE GROUPEMENT
4145214253;FR_PH_50270 _ Pharmacie De La Cote Des Isles;BARNEVILLE CARTERET;50270;5 RUE DES HALLES;50;PYXIS PHARMA
2920092233;FR_PH_35133 _ Pharmacie Du Parc (L̩cousse);PLURIEN;35133;2 RUE DU STADE;35;GIPHAR
2920092234;FR_PH_72190 _ Pharmacie De Saint Pavace;ST PAVACE;72190;2 RUE DU MONNET;72;PAS DE GROUPEMENT
2919642487;FR_PH_35590 _ Pharmacie Renard;LA CHAPELLE THOUARAULT;35590;5 RUE DU COMMERCE;35;SYNERGIPHAR
2920072568;FR_PH_35240 _ Pharmacie Du Parc;RETIERS;35240;14 B RUE PASTEUR;35;RESEAU SANTE
2920072571;FR_PH_53290 _ Pharmacie Du Square;GREZ EN BOUERE;53290;2 RUE DES ECOLES;53;EUROPHARMACIE
2920549742;FR_PH_53200 _ Pharmacie Desjobert;CHATEAU GONTIER SUR MAYENNE;53200;9 RUE THIERS;53;PHR
2920559976;FR_PH_35130 _ Pharmacie Monthuir Chauvin;LA GUERCHE DE BRETAGNE;35130;19 RUE NOTRE DAME;35;RESEAU SANTE
2920109426;FR_PH_61000 _ Pharmacie De Montsort;ALENCON;61000;47 RUE DU MANS;61;OBJECTIF PHARMA
2920549739;FR_PH_35150 _ Pharmacie Flageul Gougeon;JANZE;35150;BOULEVARD CHARCOT;35;PHARMACTIV
2919630212;FR_PH_72460 _ Pharmacie Labarriere Cheymol;SAVIGNE L EVEQUE;72460;RUE DE LA PELOUSE;72;TOTUM
2920064398;FR_PH_35290 _ Pharmacie Guillou;ST MEEN LE GRAND;35290;9 PLACE DU GENERAL PATTON;35;GIPHAR
2920109454;FR_PH_50500 _ Pharmacie Peron (Carentan-les-Marais);CARENTAN LES MARAIS;50500;34 PLACE DE LA REPUBLIQUE;50;ELSIE
2919642499;FR_PH_72330 _ Pharmacie D Yvre Le Polin;YVRE LE POLIN;72330;23 RUE DU 8 MAI;72;SOPHAREF
2920109442;FR_PH_35430 _ Pharmacie Du Vallion (Saint-Jouan-des-Gu̩rets);ST JOUAN DES GUERETS;35430;13 PLACE DE L'EGLISE;35;CO&PHARM
2919642518;FR_PH_50100 _ Pharmacie Lequenne;CHERBOURG EN COTENTIN;50100;1 RUE CHRISTINE;50;PAS DE GROUPEMENT
2920072599;FR_PH_50620 _ Pharmacie De St Jean De Daye;ST JEAN DE DAYE;50620;15 RUE DE LA LIBERATION;50;OBJECTIF PHARMA
2919642532;FR_PH_35500 _ Pharmacie Du Lierre;VITRE;35500;2 RUE DE PARIS;35;ANTON ET WILLEM
2920064430;FR_PH_35510 _ Pharmacie Le Brun;CESSON SEVIGNE;35510;49A RUE DE RENNES;35;CO&PHARM
2919644591;FR_PH_53000 _ Pharmacie Du Bourny (Laval);LAVAL;53000;16 PLACE DE LA COMMUNE;53;CO&PHARM
2920109479;FR_PH_61160 _ Pharmacie Hoorelbeke;GOUFFERN EN AUGE;61160;RUE DES POLONAIS;61;APOTHERA
2920535481;FR_PH_61000 _ Pharmacie Guynemer;ALENCON;61000;4 RUE GEORGES GUYNEMER;61;PAS DE GROUPEMENT
